sg_symbol,sg_number,crystal_system,volume,formula
Fm-3m,225,cubic,71.94214500915889,Sc2 Al1 Ir1
Cm,8,monoclinic,70.51625813033972,Nb1 V1 O4
Pm-3m,221,cubic,88.443318394541,Mg3 Cd1
P1,1,triclinic,77.86773961266137,Li1 V1 F4
P6_3/m,176,hexagonal,548.640568682248,Mg18 Si10
Fm-3m,225,cubic,87.50413119866924,Li1 Lu2 Ga1
P2/m,10,monoclinic,135.439230064581,Mn4 Fe2 O6
Pm-3m,221,cubic,78.40702484441908,Mg3 Zn1 O4
P2_13,198,cubic,105.78997734554838,Si4 Rh4
Pbcn,60,orthorhombic,354.7427824108201,Ca12 N8
P6_3/mmc,194,hexagonal,63.73462531087168,Mn2 As2
C2/m,12,monoclinic,131.1483583371153,Sr2 Au2 O4
I-4m2,119,tetragonal,73.62639175316502,Li2 Cr1 Fe1 O4
I4/mmm,139,tetragonal,47.865523033588005,Cu3 Si1
C2,5,monoclinic,100.0467503837896,Li3 Cu2 O4
I4/mmm,139,tetragonal,141.33089092122358,La3 Er1
Ama2,40,orthorhombic,140.34001001370322,Cr2 O6
C2/m,12,monoclinic,144.36001508355042,V2 Zn2 O7
P6_3/mmc,194,hexagonal,736.6234486415518,Ba2 Fe24 O38
F-43m,216,cubic,47.33651856226245,Mn2 Al1 Co1
C2/m,12,monoclinic,146.40716341258127,Sc2 V2 O7
P6_3/mmc,194,hexagonal,76.66867697320222,Mn2 Ni2 Ge2
Pm-3m,221,cubic,85.80237425357615,Mg3 Hg1
P2_12_12_1,19,orthorhombic,179.45931626191518,Ti4 O8
C2/c,15,monoclinic,378.8199100155267,Al16 O24
Pmma,51,orthorhombic,108.78836904851946,Cd2 Ag2 O4
Pm-3m,221,cubic,157.70839673618786,Cs1 Hg1 Cl3
R-3,148,trigonal,1023.4620873473878,Mg23 Al30
Fm-3m,225,cubic,91.80746308337973,Nd2 Ir1 Pd1
I4/mmm,139,tetragonal,42.08878129939566,Al2 Ru1
C2,5,monoclinic,263.6331864771679,Cr1 P2 S7
Pm-3m,221,cubic,80.02155969941688,K1 Pd1 F3
P6_3/mmc,194,hexagonal,123.56429959104135,In2 Fe2 O6
Fm-3m,225,cubic,66.74495416302412,Pu1 Bi1
P1,1,triclinic,277.7377629087625,Li4 Co8 O16
Pm-3m,221,cubic,86.082677427204,Cs1 U1 O3
C2/m,12,monoclinic,383.2314410538482,Sn4 Bi2 Se7
Pnma,62,orthorhombic,125.808916957267,V4 O4 F4
Cmmm,65,orthorhombic,78.2969186591892,Mg3 Zn1 O4
Cmmm,65,orthorhombic,63.085507326100625,Ti1 V1 O4
Fm-3m,225,cubic,66.59077272196977,Tm1 Hf1 Co2
Fm-3m,225,cubic,180.6209593361398,Cs2 K1 N1 F6
Fm-3m,225,cubic,45.384619900972496,Ac1
P6/mmm,191,hexagonal,86.57851578163701,La1 Co5
Pm-3m,221,cubic,29.148899306968616,Al1 Pd1
Pnma,62,orthorhombic,239.71240778469553,Nd4 Ga4 O12
Pmma,51,orthorhombic,339.06305154616047,Cs2 Cu10 S6
Cmmm,65,orthorhombic,135.57391868709433,K1 Ti2 F7
P4_2/mnm,136,tetragonal,177.2551138011412,Sm2 Cl4
Fm-3m,225,cubic,94.39504214872048,Ce1 Dy1 Zn2
F-43m,216,cubic,63.760588473035746,Mn1 Te1 Pd1
Fm-3m,225,cubic,63.66652577500917,Lu1 Ga1 Cu2
I4_1/amd,141,tetragonal,156.2047314682861,Ce2 Si2 O8
P-62m,189,hexagonal,142.5613940567562,Ge3 Pt6
Pm-3m,221,cubic,114.91286923901944,Rb1 Pb1 F3
P4/mmm,123,tetragonal,179.67994274524548,Cs1 La1 Nb2 O7
Amm2,38,orthorhombic,76.35838416475433,Zr1 Pb1 O3
Pmn2_1,31,orthorhombic,58.194332759317845,Al2 H2 O4
C2/m,12,monoclinic,209.2111196461701,Mo2 Cl6
Pm-3m,221,cubic,67.38869268556651,Yb1 Pt3
P1,1,triclinic,757.8541647613174,Al32 O48
C2,5,monoclinic,116.32817668694612,V1 P2 O7
P-6m2,187,hexagonal,77.05993008196977,Ba1 Li1 P1
R-3c,167,trigonal,111.44213544034295,Li2 Nb2 O6
I4/mcm,140,tetragonal,122.35061166204464,V2 Sb4
P6_3/mmc,194,hexagonal,187.5131882007704,K2 Nb2 Se4
R3c,161,trigonal,111.67261982457812,Ti2 Mn2 O6
F-43m,216,cubic,83.11403272609974,Zr1 Ni4 Sn1
Pmma,51,orthorhombic,62.279003206167154,Mg2 Cu2
P6_3/mmc,194,hexagonal,301.76796225826075,Rb2 Sn6
P6_3/mcm,193,hexagonal,181.7675235819076,Fe10 Si6
I4_1/a,88,tetragonal,130.1964061169798,Li2 Sc2 F8
P6/mmm,191,hexagonal,40.96401125042142,Zr1 Be2
P1,1,triclinic,208.99860423065365,Mg1 Nb2 Pb3 O9
Pm-3m,221,cubic,74.51967805454174,Nd1 Pt3
I4/mmm,139,tetragonal,122.41665838464212,Yb1 Al4 Mo2
P1,1,triclinic,160.85412920449065,Li2 V2 F8
Fm-3m,225,cubic,43.72350320432934,Sn1 P1
Cm,8,monoclinic,37.5513546030501,Li1 Ni1 O2
Cmcm,63,orthorhombic,150.31731869022704,Mn4 O2 F6
P-3m1,164,trigonal,74.60169453005925,Al3 Cu2
Amm2,38,orthorhombic,66.01414605991104,V2 O3 F1
I4_1/a,88,tetragonal,138.9851832276428,Lu2 V2 O8
Pnma,62,orthorhombic,248.46363155828283,Fe4 Bi4 O12
P-3m1,164,trigonal,143.28606514750234,Mg1 Al2 H8
Fm-3m,225,cubic,180.49676511600484,Rb3 Sb1
Pnma,62,orthorhombic,246.16953861913456,Cu4 Se4 O12
Pmna,53,orthorhombic,298.4103648014459,H16 N16
C2/c,15,monoclinic,110.05402715222698,Li2 Au2 O4
Pm-3m,221,cubic,141.02465300202843,La3 Al1 C1
Fm-3m,225,cubic,69.95808303804387,Hf2 Re1 Tc1
Pnma,62,orthorhombic,264.76976684670257,Ca4 Te4
P4/nmm,129,tetragonal,160.53801227232194,Ca2 Be4 Ge4
Pmma,51,orthorhombic,72.6125544239755,Mg2 Zn2
P6_3/mmc,194,hexagonal,112.37839579956096,Fe6 Sn2
I4/mmm,139,tetragonal,118.57273393672072,Ba1 Zn2 As2
Fm-3m,225,cubic,87.79601954950577,Sm2 Pd1 Ru1
C2/m,12,monoclinic,103.46405730956056,Li2 Ni3 O6
I4/mmm,139,tetragonal,111.96867604422022,Sr2 Zr1 O4
P6_3/mcm,193,hexagonal,297.1332157804306,Hf10 Si6
Cmce,64,orthorhombic,84.4432582409968,P4
Pmmn,59,orthorhombic,152.3718015779673,Ca2 Cu4 O6
R-3,148,trigonal,103.48546107384175,Zn2 Ge2 O6
Fm-3m,225,cubic,70.01228640904822,Er1 Ta1 Os2
R3c,161,trigonal,174.4400251642014,La2 Bi2 O6
P4/nmm,129,tetragonal,151.6908565025005,U2 Te2 As2
Fm-3m,225,cubic,64.0118072585233,Lu1 Co2 Sn1
P6_3/mmc,194,hexagonal,112.28247782210835,Al2 In2 O6
Pm-3m,221,cubic,35.07280903656196,Zr1 Cu1
Pm,6,monoclinic,224.23947844744671,H6 Pb1 C1 Br3 N1
C2/m,12,monoclinic,175.14456728200642,Ti1 Cr2 Te4
P-3m1,164,trigonal,76.47901288038895,Pm2 O3
P2_13,198,cubic,1170.4709240938134,K12 Bi4 Te12
R3m,160,trigonal,134.18529244158563,Zr2 Al4 C5
Pmmn,59,orthorhombic,141.69067076736988,Tm2 Cl2 O2
Immm,71,orthorhombic,137.12141218185718,Ba1 Nd2 Co1 O5
P6/mmm,191,hexagonal,100.05685208436005,Nd1 Si2 Rh3
P2_1/c,14,monoclinic,355.3164669545013,Ca8 Si4 O16
I4/mmm,139,tetragonal,11.874703018905636,Cu1
P1,1,triclinic,275.9192393908998,Hf4 Ti4 O16
P4/nmm,129,tetragonal,175.3641490034363,Ba2 Ni2 S4
Immm,71,orthorhombic,82.37669462807844,Li1 Ce2 H1 O3
Fd-3m,227,cubic,142.98369746717822,Li2 Cu4 O8
I-4m2,119,tetragonal,74.13140657006696,Li2 Ti1 V1 O4
Pnma,62,orthorhombic,589.0477332732745,Cu12 Sb4 Se12
I4/mcm,140,tetragonal,256.10784891890137,Ta10 Si6
Pm-3m,221,cubic,70.4882798991949,Ba1 Ta1 O3
Pm-3m,221,cubic,69.12311038813644,Ag3 Pt1
Fm-3m,225,cubic,57.13985804019257,Ti1 Ni2 Sn1
Fm-3m,225,cubic,67.24929858449761,U1 Ni2 Sn1
Pm-3m,221,cubic,64.35554726092062,Pu1 Rh3
Cmmm,65,orthorhombic,118.31270281455575,Na2 U1 O4
I4/mmm,139,tetragonal,87.00612906361489,La1 Ni2 As2
Fm-3m,225,cubic,114.18459364722698,Ce2 Cd1 Hg1
P6_3/mmc,194,hexagonal,181.1800262934921,Mg2 Zr6
Pm-3m,221,cubic,75.20097762646104,Sc1 H4 Pd3
P6/mmm,191,hexagonal,70.21052686653616,Ca1 Ga2
C2/m,12,monoclinic,238.78830531991625,In4 Se4
R-3,148,trigonal,118.04272409423751,Co2 Sn2 O6
I4_1/amd,141,tetragonal,210.88660830578996,Pd4 Cl4 O2
Pm-3m,221,cubic,67.57226478263895,Zn1 Ag1 F3
Pm-3n,223,cubic,549.9259946940296,Ba8 Cu6 Pb2 O18
C2/c,15,monoclinic,102.94491185485052,V2 O2 F4
Pm-3m,221,cubic,24.004596847340693,V1 Fe1
P-1,2,triclinic,66.97911422953193,Li1 Ni2 O4
P-62m,189,hexagonal,132.51298106133743,Mg2 Cd4
Pm-3m,221,cubic,59.35966561911505,Sr1 V1 O3
Cmcm,63,orthorhombic,73.04149509773941,Pr2
P4/mmm,123,tetragonal,210.33256806721047,Ca1 Y1 Mg6
Pnma,62,orthorhombic,140.72111197915606,Zr4 O8
I4/mmm,139,tetragonal,109.47768694047497,Ba1 Cu2 Se2
Fm-3m,225,cubic,168.0502251616101,K2 Hf1 F6
P2_1/c,14,monoclinic,485.0517018003498,K12 B4 N8
P6_3/mmc,194,hexagonal,121.2579103393214,Zn2 Pd6
P6/mmm,191,hexagonal,90.41275083961774,Nd1 Fe5
Pm-3m,221,cubic,52.77041850557009,Fe3 Pt1
Pnma,62,orthorhombic,450.7955647675564,Ca4 Zr4 S12
R3m,160,trigonal,133.898220360108,Fe3 P1 O7
Cmcm,63,orthorhombic,185.90738566557621,Ti6 N2 O8
P-6m2,187,hexagonal,44.054660239660535,Mg1 Cd1
I4/mmm,139,tetragonal,105.48742933579194,Tl1 Fe2 Se2
Fm-3m,225,cubic,97.29789864029847,Pr2 Ag1 Ru1
P2_1/c,14,monoclinic,551.8845785223074,Li8 Fe4 P8 O28
P6_3/mmc,194,hexagonal,108.9102002516334,Li2 I2
Pnma,62,orthorhombic,227.73883039576302,Ca4 Si4 Pt4
P2_13,198,cubic,204.0641214570076,Zr4 Se4 O4
Fm-3m,225,cubic,50.32605890166839,Al1 Fe2 Mo1
P2_1/c,14,monoclinic,139.51972548300245,V4 O4 F4
P6_3/mmc,194,hexagonal,257.94472742481383,Rb2 Cu2 Cl6
Fm-3m,225,cubic,96.48437573910418,Sm1 Bi1 Au2
Fm-3m,225,cubic,54.69687653968781,Li1 I1
Fd-3m,227,cubic,69.40463600669517,Ta2 Be4
Pmmm,47,orthorhombic,178.47528482676114,Ba2 Y1 Cu3 O7
Fm-3m,225,cubic,44.745004061445805,Cr1 Co2 Si1
P4/mmm,123,tetragonal,115.12194545226492,Hf1 Ga5 Ni1
P-4m2,115,tetragonal,39.33267845239184,Ta2 H1
C2/m,12,monoclinic,117.89249640640837,Na2 Ni4 O6
Fm-3m,225,cubic,239.89421194180161,Cs2 In1 Bi1 F6
Pnma,62,orthorhombic,279.5524294882743,Mn8 Be4 O16
F-43m,216,cubic,65.39425087711594,Mn1 Te1
R-3m,166,trigonal,66.04144333617846,Nb1 S2
Fd-3m,227,cubic,307.89688886661594,Sm4 Zr4 O14
Fm-3m,225,cubic,74.07694116201682,Zr1 In1 Pt2
P4_2/mnm,136,tetragonal,64.29198128323142,Ti2 O4
Pm-3m,221,cubic,47.13286752571433,Ce1 Zn1
Pnma,62,orthorhombic,215.15647451686687,Mg4 Al4 Si4
P1,1,triclinic,229.47256178224129,V3 Co1 O8
C2,5,monoclinic,129.52106859875587,Ag2 N2 O4
Fm-3m,225,cubic,52.51487798596236,Al2 Pd1
Fm-3m,225,cubic,89.3954106227666,Nd2 Cu1 Ru1
Cmce,64,orthorhombic,147.19682857898485,Ag4 Te2
C2/m,12,monoclinic,148.77414543266698,Li4 Mn4 O8
Pm-3m,221,cubic,68.66582508825506,Dy1 B6
Fm-3m,225,cubic,88.11903219814629,Li1 Y2 Pt1
Fd-3m,227,cubic,145.10289978707303,Fe4 Si2 O8
P4/mbm,127,tetragonal,143.80279649090485,Be4 Nb6
P4/mmm,123,tetragonal,49.46688698012569,Mn2 Ni2
C2/m,12,monoclinic,62.403968791829904,Nb1 S2
Pna2_1,33,orthorhombic,448.01635467423756,Fe16 O24
Fm-3m,225,cubic,50.09222871611311,Ag1 Br1
I4/mmm,139,tetragonal,27.038851222629372,Sc1 H3
Pnnm,58,orthorhombic,76.76659239541686,Li2 Mn2 O4
P-4m2,115,tetragonal,131.49999775777604,Hf2 Cu1 Sb3
Pm-3m,221,cubic,103.17744273029598,Sc3 Tl1 B1
Fm-3m,225,cubic,78.94320879313939,Sc2 Tl1 Tc1
Pm-3m,221,cubic,24.73317633738207,Ga1 Ni1
Cmcm,63,orthorhombic,224.36651950093898,Cu2 Bi2 S2 Cl4
P1,1,triclinic,233.08705102717914,Co4 Se8
P4_2/nmc,137,tetragonal,70.56331708216138,Zr2 O4
I4/mmm,139,tetragonal,91.49234515052771,Tl1 Ni2 S2
P6_3/mmc,194,hexagonal,270.3801664686114,Tb6 La2
R-3,148,trigonal,118.32415507812513,Li2 Mn2 F6
P4/mmm,123,tetragonal,105.23807641172823,Fe6 Pt2
I4/mmm,139,tetragonal,151.91042084664264,Er1 U2 S3 O2
P-1,2,triclinic,141.07466471914353,Cu2 Mo2 O8
P4/nmm,129,tetragonal,143.93243642134067,Li2 Cu6 O6
Fm-3m,225,cubic,57.458325312496314,Ti1 Mn2 Ga1
R-3c,167,trigonal,121.62968303103344,La2 Ga2 O6
R-3m,166,trigonal,111.29299832775008,B12 C3
I4_1md,109,tetragonal,140.62637198294053,Nb2 Rh2 O8
R-3m,166,trigonal,53.33618931348379,Ag1 Rh1 O2
P3_121,152,trigonal,211.45886579918357,Ba3 Mg3 O6
P4/mmm,123,tetragonal,33.95653316301275,Mg1 Ni1 H2
R-3m,166,trigonal,87.76192021304296,Ag1 As1 Se2
I4/mcm,140,tetragonal,82.64462874828601,Ta4 B2
Pm-3m,221,cubic,63.39111863030875,Sr1 Ru1 O3
C2/m,12,monoclinic,206.96597059363836,Yb4 Mg2
P4/nmm,129,tetragonal,181.402293720114,Th2 Sb2 Te2
Fm-3m,225,cubic,50.616731438011925,Ti1 Mn2 Ge1
P6_3/mmc,194,hexagonal,189.2761674905139,Nd2 Cr2 Ge6
I-4m2,119,tetragonal,73.85462926959227,Li2 V1 Cr1 O4
Fm-3m,225,cubic,69.60885640265018,Li1 In2 Ru1
Immm,71,orthorhombic,136.4243512898277,Cu2 Bi2 O4
P4/nmm,129,tetragonal,175.1845809151157,Dy2 Te4
I4_1/amd,141,tetragonal,152.32162981090147,Sc2 U2 S4
F-43m,216,cubic,121.34409107483067,Zn1 S1 O4
Cmcm,63,orthorhombic,207.37803137041507,Sc2 U2 S6
Pm-3m,221,cubic,99.18344364123327,Mg3 Bi1
Fd-3m,227,cubic,155.7200765085245,Ba2 Al4
Fm-3m,225,cubic,46.92479806405478,Cr1 Ga1 Co2
Pm-3m,221,cubic,74.83342416517955,Ti3 Tl1 N1
Cmcm,63,orthorhombic,294.470370188379,Mn20 Si4 C4
Im-3m,229,cubic,505.62352833009174,Ca6 Ag16
Pm-3m,221,cubic,83.83783203216748,Mg3 Al1
C2/m,12,monoclinic,88.14401009752008,Lu1 Fe2 O4
I4/mcm,140,tetragonal,250.45568492614083,In2 Ga2 Te4
F-43m,216,cubic,145.4052391879463,Li4 Cu1 F7
Pm-3m,221,cubic,58.75562846659954,Na1 Re1 O3
Fm-3m,225,cubic,126.9200783653228,Sr2 Ga1 Sb1 O6
Cmcm,63,orthorhombic,102.77383489395649,Li2 Ag2 F4
Fm-3m,225,cubic,71.16137486136051,Sc2 Ga1 Tc1
Pm-3m,221,cubic,64.28197245596151,Li3 Br1 O1
P-3m1,164,trigonal,96.45195390081885,Mg1 Al2 Si2
P6/mmm,191,hexagonal,99.96445483761497,Th1 Si2 Ru3
P2_12_12_1,19,orthorhombic,126.74959843720721,V4 O4 F4
Pnma,62,orthorhombic,177.4418152091151,V4 O8
I4/m,87,tetragonal,92.26384091827444,Ti4 O5
R-3c,167,trigonal,119.78421678975896,Sc4 O6
Fm-3m,225,cubic,111.43203744411552,Ca2 Pb1
P2_1/m,11,monoclinic,107.80213426199212,Mo2 O6
P4/mmm,123,tetragonal,38.46722422213894,Mg1 Al1
P4/mmm,123,tetragonal,31.060497352567538,Mg1 Ni1 H1
R-3m,166,trigonal,131.4302984324051,Hf2 Al4 C5
P4_2/mbc,135,tetragonal,435.28580749199506,Ni4 Sb8 O16
Cmm2,35,orthorhombic,155.93434021787868,V2 Mo1 O8
Ia-3d,230,cubic,774.6553539457857,Mg12 Al8 Si12 O48
P2_1/c,14,monoclinic,295.40147445239336,Ce4 Se8
R3m,160,trigonal,65.783294400802,Cr1 Cu1 S2
P6_3mc,186,hexagonal,102.232250243831,Li2 Be2 Sb2
R3,146,trigonal,174.20863789011207,Cs1 Cd1 N3 O6
Cmcm,63,orthorhombic,51.9535134292856,Ce2
Cmmm,65,orthorhombic,136.83896311355457,Sb3 O7 F1
C2/m,12,monoclinic,102.2049034958088,V2 Fe1 S4
I4_1/amd,141,tetragonal,74.12799508837183,Nb2 O4
P4/nmm,129,tetragonal,135.76084589331282,Er2 Se4
Fm-3m,225,cubic,52.07008445963163,Si2 Tc1 Os1
F-43m,216,cubic,111.78473766323016,Dy1 In1 Pt4
P6_3/mmc,194,hexagonal,69.24974659199539,Ti2 Se2
Fm-3m,225,cubic,69.29473795639315,Hf1 Tc2 Sn1
I4/mcm,140,tetragonal,259.71231332731986,Nb10 Si6
P1,1,triclinic,640.9803919652061,Ce8 Y8 O28
Pnma,62,orthorhombic,1026.120269566363,H24 Pb4 C4 I12 N4
P6_3/mmc,194,hexagonal,216.04647420976372,Ca2 Mg6
C2/c,15,monoclinic,299.720918373928,Mn4 P16
I4_1/amd,141,tetragonal,82.89420281563724,Mg2 Ta2 N4
P6_3/mmc,194,hexagonal,190.6775287543715,Pr2 Cr2 Ge6
P2_1/m,11,monoclinic,145.6420097294984,Bi2 Au2 O4
P6_3mc,186,hexagonal,87.52974591824307,Si2 Ge2
P2_1/c,14,monoclinic,156.10866820493678,Hf2 Zr2 O8
I4/mcm,140,tetragonal,122.65595687315647,Hf4 Al2
P4/nmm,129,tetragonal,121.08296718230214,Sn2 Cl2 F2
Fm-3m,225,cubic,51.91067961168427,Mn1 Al1 Cu2
P-3m1,164,trigonal,95.28927418671027,Yb1 Mn2 As2
Cmce,64,orthorhombic,183.6865271619851,Ni4 Ge8
I4_1/amd,141,tetragonal,56.64347421173441,Sn2
Fm-3m,225,cubic,22.87507597417093,Nb1 C1
P-62m,189,hexagonal,137.70888800745757,Mn3 Ge3 Pd3
I4/mmm,139,tetragonal,74.20746918624533,Er1 B2 Rh2 C1
P6/mmm,191,hexagonal,34.45612994952766,Pu1 B2
I4/mmm,139,tetragonal,96.0265640269796,Na2 Ni1 O2
Fm-3m,225,cubic,79.23410399985356,Li2 Cd1 Sb1
F-43m,216,cubic,63.062977981923744,Hf1 Sb1 Ru1
P6_3/mmc,194,hexagonal,43.75982015918985,Nb2 N2
Cm,8,monoclinic,145.0318688039946,V3 Fe1 O8
Pm-3m,221,cubic,46.75156339432938,Co3 W1
P-3m1,164,trigonal,85.21340473596265,Na2 Hf1 N2
P1,1,triclinic,213.66672467837336,Li4 Fe1 W3 O12
F-43m,216,cubic,111.0058538220805,K1 Cl1 O4
P2_13,198,cubic,119.52199051094512,Ge4 Rh4
P6_3/mmc,194,hexagonal,70.07171326855097,Fe2 Sb2
P4/nmm,129,tetragonal,102.80167948793441,Dy2 Cl2 O2
Cm,8,monoclinic,144.31938843425505,V3 Cr1 O8
C2/m,12,monoclinic,225.2053123195843,Nb10 C7
Cmmm,65,orthorhombic,78.0246524428492,Hf1 Zr1 O4
F-43m,216,cubic,59.01390802549312,Zr1 Fe1 Sb1
Pm-3m,221,cubic,62.525811590226894,Ti1 Pb1 O3
Fd-3m,227,cubic,113.45853933310316,Th2 Ru4
P6_3/mcm,193,hexagonal,362.5556508939291,Nb2 I6
Pmmm,47,orthorhombic,361.33229717345614,Ba4 Y2 Cu6 O13
P-62m,189,hexagonal,164.33489849804462,Tm3 Mn3 Ge3
R-3c,167,trigonal,179.9185444834026,Na6 Cu2 O4
Pm-3m,221,cubic,58.20972462854451,Mn3 Zn1 C1
C2/c,15,monoclinic,285.43973572551596,Si8 O16
P6_3/mmc,194,hexagonal,242.32304168306024,Cs4 Pt2
Pm-3m,221,cubic,89.56617155452591,Ba1 Ce1 O3
Pca2_1,29,orthorhombic,108.52037898762705,Mg4 H8
P6_3/mmc,194,hexagonal,189.61624799435276,Ba2 Cu2 Bi2
I-4,82,tetragonal,77.14298482931483,Cu1 P1 O4
Pm-3m,221,cubic,71.75693926514181,Hf1 Pb1 O3
Pm-3m,221,cubic,64.44913972106635,Na1 Nb1 O3
I4_1md,109,tetragonal,127.37368297746066,V2 Rh2 O8
P-3m1,164,trigonal,104.98552132683636,Li2 Cu4 P2
Cmcm,63,orthorhombic,72.77057452888573,Fe2 H2 O4
Cmcm,63,orthorhombic,197.14948265370086,Li2 Ce2 Sn4
P6/mmm,191,hexagonal,97.57296661081908,Y1 Si2 Rh3
Cm,8,monoclinic,144.58191038437963,V3 Co1 O8
Pm-3m,221,cubic,184.7065531678853,Cs1 Hg1 Br3
Pbcn,60,orthorhombic,114.51016090335716,Ge4 O8
P4/mmm,123,tetragonal,112.40161289771595,Si1 Ag1 Pt5
P2_1/c,14,monoclinic,893.2566571984772,S28
P4/nmm,129,tetragonal,145.63583493230084,Li4 Ni4 O4 F4
Ibam,72,orthorhombic,321.5107687739519,Cs4 Co2 S4
Fd-3m,227,cubic,130.8116693178141,Th2 Al4
Pm-3m,221,cubic,25.9156062823109,Si1 Os1
P4_2/mnm,136,tetragonal,171.94401680837242,Sc2 Br4
R3c,161,trigonal,117.57008746667825,Zn2 Sn2 O6
I4/mcm,140,tetragonal,188.81354193847355,Cr10 Si6
Pm-3m,221,cubic,72.36372973700944,Ti3 Sn1
R-3,148,trigonal,142.28733842634554,Ti2 Ge2 O6
Amm2,38,orthorhombic,175.87555718839096,Li1 Mg6 Cd1
Fm-3m,225,cubic,23.34470110172372,Zr1
P2_1/m,11,monoclinic,99.85425211656346,Ag2 Br2
Fm-3m,225,cubic,93.94949742498267,Pr2 Ir1 Pd1
P6_3/mmc,194,hexagonal,97.91816644460248,Cu2 Br2
Fm-3m,225,cubic,45.763851163962144,V1 Co2 Si1
C2/m,12,monoclinic,114.1022491746076,Na1 Ni5 O6
Fm-3m,225,cubic,66.06587159936905,Sc1 Ta1 Tc2
Pm-3m,221,cubic,105.65685516529805,Y1 Sn3
Pm-3m,221,cubic,82.06816670459366,Rb1 Pd1 F3
P6_3/mmc,194,hexagonal,460.7794770664609,Cs4
P4_2/mnm,136,tetragonal,194.6884967146233,Cr4 Re2 O12
Ia-3,206,cubic,436.32898634027,Fe16 O24
Pm-3m,221,cubic,61.66914219116097,Na1 Mg1 F3
Pm-3m,221,cubic,52.05270753127203,Zn3 Co1
Fm-3m,225,cubic,163.8736253898832,Rb2 Al1 Tl1 H6
P-6m2,187,hexagonal,176.04977100297904,Mg7 Ga1
I4_1/amd,141,tetragonal,72.31030643667363,Li2 Cr2 O4
I4/mmm,139,tetragonal,93.63711589075702,Hf4 N3
P4/nmm,129,tetragonal,81.01957389209667,Li2 Ni2 P2
Fddd,70,orthorhombic,223.44489130174568,In8 Co4
Im-3m,229,cubic,296.61742781098684,Ni15 O16
Pmc2_1,26,orthorhombic,131.20448018274075,Te4
Fm-3m,225,cubic,104.83238110441879,Ca1 Ce1 Ag2
F-43m,216,cubic,42.7149389226511,Fe1 Si1 W1
P-6m2,187,hexagonal,183.9676043709565,Mg7 Sn1
C2/c,15,monoclinic,159.60081018309714,Zn2 W2 O8
Fm-3m,225,cubic,86.03131005596954,Li1 Ho2 Pt1
P6_3/mmc,194,hexagonal,234.0467040254414,Cs2
Fm-3m,225,cubic,106.16774070632617,Ce2 Zn1 Hg1
C2/m,12,monoclinic,169.5172823145795,Ti1 V2 Te4
Fd-3m,227,cubic,112.65669245843105,Er2 Pt4
Fm-3m,225,cubic,68.82451275805707,Sc2 Tc1 Pt1
Fm-3m,225,cubic,137.72841671798162,Ba2 Co1 Re1 O6
I-42m,121,tetragonal,160.2313064023209,Fe1 Cu2 Sn1 S4
P3m1,156,trigonal,369.3175446271403,Te2 Mo3 W1 Se4 S2
P6_3/mmc,194,hexagonal,218.07371546690442,Nd2 Sc6
Imma,74,orthorhombic,204.1999712906181,Ag2 Bi2 Se4
I4_1/amd,141,tetragonal,143.073779259976,Pr2 Ge4
Pnnm,58,orthorhombic,182.94678626237874,Tb4 Se2 O4
R3m,160,trigonal,146.42921390910135,Li2 Mn4 O8
C2/m,12,monoclinic,61.818887981192496,Co1 Cl2
C2/m,12,monoclinic,108.79546615088513,Ti5 O5
I4/mmm,139,tetragonal,89.5589522984204,Dy2 Se1 O2
R-3m,166,trigonal,90.572368404843,Na1 Sn1 S2
P4_2/n,86,tetragonal,550.7689707703502,Nb24 Si8
P6_3/mmc,194,hexagonal,179.41950784979966,Mg6 Hg2
Imm2,44,orthorhombic,1756.7489750175562,Mg48 Zn48
Pm-3m,221,cubic,64.44276353301434,Rb1 Ir1 O3
Pm-3m,221,cubic,127.8329818774471,Lu1 Th3
Pm-3m,221,cubic,58.496296630196106,Sr1 Mn1 O3
C2/m,12,monoclinic,128.02144008269016,Ni1 Rh2 Se4
Pm-3m,221,cubic,54.584951636592926,Mn3 Ge1 C1
Pm-3m,221,cubic,61.655853535321455,La1 Os1 N3
Fm-3m,225,cubic,68.85888236547137,Li2 Zn1 Sn1
Cc,9,monoclinic,77.84637471115073,Li2 Mn2 O4
I4/mmm,139,tetragonal,102.09459452647741,K1 Ni2 Se2
Pm,6,monoclinic,269.03821742435457,H6 Pb1 C1 I3 N1
P6_3cm,185,hexagonal,342.9142302055729,Sc6 Fe6 O18
C2/m,12,monoclinic,117.04904787538516,Na3 Cu2 O4
P-43m,215,cubic,209.45506624561196,Li3 Cr1 S4
Pm-3m,221,cubic,127.45081231258364,Ho1 Th3
R-3m,166,trigonal,68.30819531309278,Y1 Sc1 O2
Cmcm,63,orthorhombic,77.33316051123471,Pu2 Ni2
P-3m1,164,trigonal,93.14693226876231,Na2 Pd1 C2
Pm-3m,221,cubic,192.77494915866518,Sr3 Bi1 P1
R32,155,trigonal,537.238565214861,Mg18 Hg6
Pm-3m,221,cubic,65.352720906083,Te2
P1,1,triclinic,58.67348917362317,Sr1 Ni1 O3
Fd-3m,227,cubic,98.54974812915319,Pr2 Co4
Pm-3m,221,cubic,44.43001877099789,Fe1 Co3
Fm-3m,225,cubic,55.354043998216994,Mn1 In1 Ni2
Pnma,62,orthorhombic,90.85473919564674,H8 C4
Pmmn,59,orthorhombic,145.63309729473465,Cd2 Cu4 O6
