sg_symbol,sg_number,crystal_system,volume,formula
P4mm,99,tetragonal,53.32155303349504,Mg1 Ni1 N2 O1
Pm-3m,221,cubic,51.319691452691416,Co1 As1 N3
Pmm2,25,orthorhombic,64.52082030130396,Ru1 Rh1 N1 O1 F1
Pmm2,25,orthorhombic,59.52812873358981,Ga1 Pd1 O2 F1
P4mm,99,tetragonal,66.30186495712333,Li1 Ga1 N3
Pmm2,25,orthorhombic,82.99755609489566,Sn1 Mo1 S1 O2
Pmm2,25,orthorhombic,52.97074521231468,Re1 Si1 N1 O1 F1
Pmm2,25,orthorhombic,56.55122076872487,In1 Ni1 N1 O2
Pmm2,25,orthorhombic,86.05086291718783,Nb1 Si1 S1 O2
Pmm2,25,orthorhombic,80.58263556331136,Rb1 Pd1 N1 O1 F1
Pmm2,25,orthorhombic,83.60525045643402,Y1 W1 N1 O1 F1
P4mm,99,tetragonal,73.02167297166173,In1 Si1 O3
Pm-3m,221,cubic,39.9254601758797,Be1 Al1 O3
P4mm,99,tetragonal,90.05945340429314,Cs1 Pd1 O3
Pmm2,25,orthorhombic,76.8631250129086,Ga1 Re1 S1 O2
Pmm2,25,orthorhombic,77.21395852078221,Tl1 Ni1 N1 O2
Pm-3m,221,cubic,60.51825284189965,Mg1 Ge1 O3
Pm-3m,221,cubic,82.52352426450783,Ba1 Hf1 N3
Pmm2,25,orthorhombic,60.57176762517122,Ru1 Ir1 N1 O2
Pmm2,25,orthorhombic,57.568134529343496,Be1 Zn1 S1 O2
Pmm2,25,orthorhombic,83.12371121561088,Cd1 Pb1 O2 F1
P4mm,99,tetragonal,61.444311952537575,Zn1 Ag1 N2 O1
Pmm2,25,orthorhombic,60.24553342792198,B1 Pt1 N1 O2
P4mm,99,tetragonal,58.151634573846216,Mn1 Zn1 N2 O1
Pmm2,25,orthorhombic,71.16393745152811,Cd1 Sn1 N1 O2
Pmm2,25,orthorhombic,80.76663143095604,Y1 V1 N1 O1 F1
Pmm2,25,orthorhombic,85.14367185745816,Tl1 Sn1 O2 F1
Pmm2,25,orthorhombic,55.483014976228446,Ti1 Ni1 O2 F1
P4/mmm,123,tetragonal,50.868137525049434,Mn1 Pd1 N2 O1
Pmm2,25,orthorhombic,45.105320250635415,Ag1 B1 N1 O2
P4mm,99,tetragonal,87.56513774423956,Ca1 Ga1 O3
Pmm2,25,orthorhombic,67.24857466059564,Y1 Ta1 N1 O2
Pmm2,25,orthorhombic,70.38815044755253,As1 Au1 O2 F1
Pmm2,25,orthorhombic,97.11045702432455,K1 Na1 O2 F1
Pmm2,25,orthorhombic,76.73713304033865,Tl1 Rh1 N1 O2
Pmm2,25,orthorhombic,49.5687406666859,Be1 B1 S1 O2
Pmm2,25,orthorhombic,68.1821777631544,Al1 Cd1 N1 O2
Pmm2,25,orthorhombic,96.81909952803626,Ba1 Au1 S1 O2
P4mm,99,tetragonal,108.76045357119776,Ba1 Pb1 O3
Pmm2,25,orthorhombic,64.93642626348183,Zn1 Pt1 N1 O2
Pmm2,25,orthorhombic,63.34409210067681,Re1 Ru1 N1 O1 F1
Pmm2,25,orthorhombic,66.52284645673089,Mn1 Mo1 O2 F1
Pmm2,25,orthorhombic,84.77556026558452,Ca1 Nb1 S1 O2
P4mm,99,tetragonal,65.37669151412975,Hf1 Nb1 N2 O1
P4mm,99,tetragonal,69.44124519456923,Te1 Pb1 N2 O1
Pmm2,25,orthorhombic,69.05743270695484,Ag1 Mo1 O2 F1
P4mm,99,tetragonal,59.30918655170143,Co1 Ag1 N3
P4mm,99,tetragonal,67.15290107673808,Sb1 Mo1 N2 O1
P4mm,99,tetragonal,64.82356920796775,Na1 Ti1 N3
Pm-3m,221,cubic,61.84473329576508,Re1 Hg1 N3
P4mm,99,tetragonal,60.83719022761399,Rb1 Ni1 O3
P4mm,99,tetragonal,51.29928281238808,Ni1 Mo1 O3
Pmm2,25,orthorhombic,59.88760993344317,Na1 Ti1 N1 O2
Pmm2,25,orthorhombic,53.37443901849946,Al1 Ir1 N1 O1 F1
Pm-3m,221,cubic,59.36491539597674,Ge1 Sb1 N3
P4mm,99,tetragonal,76.16800981667666,Al1 Pb1 N3
P4mm,99,tetragonal,57.71199039602848,Cu1 Au1 O3
Pmm2,25,orthorhombic,59.018243651918475,Mg1 Ir1 O2 F1
Pmm2,25,orthorhombic,66.63515189428992,K1 Mn1 N1 O1 F1
P4mm,99,tetragonal,59.24454087452027,V1 In1 O3
Pmm2,25,orthorhombic,114.5222610936156,La1 Zn1 S1 O2
Pmm2,25,orthorhombic,87.9068987577017,Be1 Bi1 O2 F1
P4mm,99,tetragonal,73.67038978179272,Rb1 Mo1 N2 O1
Pmm2,25,orthorhombic,70.92404432600101,Be1 Nb1 N1 O1 F1
P4mm,99,tetragonal,62.06962378207085,Be1 Pt1 O3
Pm-3m,221,cubic,57.53061697813867,Hf1 Re1 N3
P4mm,99,tetragonal,58.85512141525283,Re1 Rh1 O3
Pmm2,25,orthorhombic,68.33076852256595,Mo1 W1 N1 O2
P4mm,99,tetragonal,50.933830566588426,Mn1 Ni1 O3
P4mm,99,tetragonal,88.87889151241392,K1 Sr1 O3
P4mm,99,tetragonal,52.03845683708003,Li1 Sn1 N2 O1
P4mm,99,tetragonal,62.84752897532373,B1 W1 N2 O1
Pmm2,25,orthorhombic,60.51603813801233,Na1 Cu1 O2 F1
Pmm2,25,orthorhombic,106.30867894965571,La1 B1 S1 O2
Pm-3m,221,cubic,60.11327685074191,Na1 Os1 O3
P4mm,99,tetragonal,55.259274310434705,Sc1 Ge1 N3
P4mm,99,tetragonal,68.57281683811205,B1 Au1 O3
Pmm2,25,orthorhombic,81.12652480871442,Cd1 Co1 N1 O1 F1
Pmm2,25,orthorhombic,76.5864430493999,V1 Au1 O2 F1
Pmm2,25,orthorhombic,81.9382765353862,Na1 Hg1 N1 O2
Pmm2,25,orthorhombic,86.06124727334073,Ag1 Ge1 S1 O2
P4mm,99,tetragonal,67.17161038239217,Ba1 As1 N2 O1
Pmm2,25,orthorhombic,82.27876260262859,Ta1 Sb1 O2 F1
P4mm,99,tetragonal,94.95778057053819,Sr1 Zn1 O3
Pm-3m,221,cubic,74.75010293852253,Hf1 Si1 N3
P4mm,99,tetragonal,79.66029570258836,Sr1 Te1 O3
Pmm2,25,orthorhombic,76.33690567793285,Cd1 Ru1 S1 O2
P4mm,99,tetragonal,66.27813147418634,Mg1 Sn1 N3
P4mm,99,tetragonal,65.34164895634741,Re1 W1 O3
Pmm2,25,orthorhombic,65.23693210491648,V1 Hg1 N1 O1 F1
Pmm2,25,orthorhombic,95.21470976449329,Y1 Ag1 S1 O2
Pm-3m,221,cubic,80.02565924702084,Ba1 In1 O3
Pmm2,25,orthorhombic,64.64810148251115,Cs1 Be1 N1 O2
Pm-3m,221,cubic,43.36019889951881,Be1 Pd1 O3
P4mm,99,tetragonal,80.50953038016047,Cs1 Al1 O3
P4mm,99,tetragonal,66.5663764908262,Pd1 Au1 N3
Pmm2,25,orthorhombic,80.43590307692922,K1 Re1 N1 O1 F1
P4mm,99,tetragonal,59.39711081141742,Co1 Rh1 N3
P4mm,99,tetragonal,59.218402226959924,Ti1 Au1 O3
Pmm2,25,orthorhombic,111.49202350116741,La1 Hg1 O2 F1
P4mm,99,tetragonal,99.42287408165231,K1 Ba1 N3
Pmm2,25,orthorhombic,80.99882096658183,Ga1 Ir1 S1 O2
Pmm2,25,orthorhombic,97.55261195448546,Rb1 Ta1 O2 F1
Pmm2,25,orthorhombic,58.675303254945824,Zn1 Cu1 N1 O2
P4mm,99,tetragonal,42.146709348805814,Zr1 B1 N3
Pmm2,25,orthorhombic,75.25584734991196,Ag1 Sn1 N1 O1 F1
P4mm,99,tetragonal,84.21523862719627,Ga1 Bi1 N3
Pmm2,25,orthorhombic,72.18736658535795,Mn1 Sn1 N1 O1 F1
Pmm2,25,orthorhombic,58.799128242963576,V1 Cd1 N1 O2
P4mm,99,tetragonal,89.56591009379095,K1 Cd1 N2 O1
P4mm,99,tetragonal,88.1584029866693,K1 Ca1 N3
Pmm2,25,orthorhombic,62.09248369088439,Hf1 V1 N1 O1 F1
Pmm2,25,orthorhombic,97.24008794508089,Cs1 Pt1 S1 O2
P4mm,99,tetragonal,71.9407502346924,Hf1 Be1 N2 O1
Pmm2,25,orthorhombic,72.16990665313118,Ga1 Pd1 N1 O1 F1
Pmm2,25,orthorhombic,73.7505933625801,Nb1 Au1 N1 O1 F1
P4mm,99,tetragonal,81.38891916110776,Tl1 Te1 O3
P4mm,99,tetragonal,86.35560154314194,Rb1 La1 N3
Pmm2,25,orthorhombic,55.973480482067764,Ni1 Pd1 N1 O2
Pmm2,25,orthorhombic,88.41894881421669,Bi1 Au1 O2 F1
Pmm2,25,orthorhombic,68.75014189851565,Cs1 Ru1 N1 O2
P4mm,99,tetragonal,69.71719542123583,Cs1 Rh1 N2 O1
Pmm2,25,orthorhombic,105.44743153845657,La1 Ni1 N1 O1 F1
P4mm,99,tetragonal,59.02708001438848,Re1 Pt1 O3
Pm-3m,221,cubic,72.69039880172451,Hg1 Ru1 O3
Pmm2,25,orthorhombic,62.979781525236085,Na1 Nb1 N1 O2
Pmm2,25,orthorhombic,76.54955046104024,Y1 Ag1 O2 F1
Pm-3m,221,cubic,62.102149967687716,Y1 Mg1 N3
P4/mmm,123,tetragonal,65.27972586851033,La1 Ga1 N2 O1
Pmm2,25,orthorhombic,84.15555086690394,V1 Te1 S1 O2
P4mm,99,tetragonal,60.64537224368696,Ti1 Ir1 O3
Pmm2,25,orthorhombic,62.144373236030525,Ta1 Cr1 O2 F1
Pmm2,25,orthorhombic,81.73702168708704,Ca1 Cr1 O2 F1
P4mm,99,tetragonal,66.53493344334471,Al1 Sb1 O3
Pmm2,25,orthorhombic,65.314850686464,Be1 Cd1 S1 O2
Pmm2,25,orthorhombic,88.77777751930417,Zr1 Co1 S1 O2
Pmm2,25,orthorhombic,69.61450418910718,Zn1 Sn1 N1 O2
P4mm,99,tetragonal,52.57662445950489,Al1 W1 N2 O1
Pmm2,25,orthorhombic,89.02989417298113,Sb1 Pb1 O2 F1
Pm-3m,221,cubic,72.93243074300908,Ag1 As1 N3
P4mm,99,tetragonal,71.177789024233,Zr1 Ti1 N2 O1
P4mm,99,tetragonal,55.207334764611325,Mn1 In1 N2 O1
Pmm2,25,orthorhombic,78.1213941993721,Mn1 Bi1 S1 O2
P4mm,99,tetragonal,54.93422187070429,Ni1 Os1 O3
Pmm2,25,orthorhombic,114.01500018454658,Ba1 Cr1 O2 F1
P4mm,99,tetragonal,61.522001148152185,Cu1 W1 O3
Pmm2,25,orthorhombic,63.3613952249658,Cd1 Pt1 N1 O2
Pmm2,25,orthorhombic,83.65517540772494,Ba1 Co1 S1 O2
Pmm2,25,orthorhombic,71.79929223855197,Sn1 B1 N1 O2
Pmm2,25,orthorhombic,103.5853401351234,La1 Rh1 N1 O1 F1
P4mm,99,tetragonal,85.6063190845237,Y1 Si1 N2 O1
Pmm2,25,orthorhombic,86.4445584875768,Y1 Bi1 N1 O1 F1
Pm-3m,221,cubic,69.43086883435001,Tl1 Te1 N3
P4mm,99,tetragonal,74.35660456555713,Nb1 Te1 O3
P4mm,99,tetragonal,74.19153034981315,Cr1 In1 N2 O1
P4mm,99,tetragonal,73.38509455090563,La1 As1 O3
Pmm2,25,orthorhombic,54.213647070934364,Mg1 Mn1 N1 O2
Pmm2,25,orthorhombic,54.0393500947345,Al1 Cu1 O2 F1
Pmm2,25,orthorhombic,67.96616191668829,V1 Sb1 O2 F1
Pmm2,25,orthorhombic,84.0580580357751,Hf1 V1 S1 O2
P4mm,99,tetragonal,63.922623557667706,Mg1 Cd1 N2 O1
Pmm2,25,orthorhombic,63.734708066472464,Mg1 Cu1 N1 O1 F1
Pmm2,25,orthorhombic,130.57138526510664,Ba1 As1 S1 O2
Pmm2,25,orthorhombic,55.761871036465905,Li1 Co1 O2 F1
Pmm2,25,orthorhombic,63.94688081794101,Na1 Re1 O2 F1
P4mm,99,tetragonal,69.24381619263532,Ta1 Zn1 N3
Pmm2,25,orthorhombic,67.86482992470152,La1 Mn1 O2 F1
Pmm2,25,orthorhombic,56.26148459280451,Ti1 Ga1 N1 O2
Pmm2,25,orthorhombic,51.1107380659957,Co1 Mo1 N1 O2
P4/mmm,123,tetragonal,52.4592741387184,Cr1 Mo1 N2 O1
Pmm2,25,orthorhombic,73.59952596022684,Te1 Au1 N1 O2
Pmm2,25,orthorhombic,107.56543213116709,Cs1 Tl1 N1 O1 F1
P4mm,99,tetragonal,77.11154167518461,Hf1 Au1 N2 O1
Pmm2,25,orthorhombic,74.47985526025803,Ag1 Sb1 N1 O1 F1
P4mm,99,tetragonal,74.02265376749219,Zr1 In1 N3
Pmm2,25,orthorhombic,63.591314675329734,Na1 Zr1 N1 O1 F1
Pmm2,25,orthorhombic,64.07030727249314,Sc1 V1 O2 F1
P4mm,99,tetragonal,74.17819492239221,Fe1 Pb1 N2 O1
Pmm2,25,orthorhombic,91.49824506039563,Ca1 As1 S1 O2
Pmm2,25,orthorhombic,75.64684569168807,Mg1 Zr1 O2 F1
Pmm2,25,orthorhombic,75.52342098571553,Na1 Al1 S1 O2
Pmm2,25,orthorhombic,64.5795859733079,Sc1 Ni1 S1 O2
Pmm2,25,orthorhombic,87.92309334747574,Y1 Pb1 N1 O1 F1
Pmm2,25,orthorhombic,60.83929912939535,In1 Ga1 O2 F1
Pmm2,25,orthorhombic,76.12287727434838,La1 Zr1 N1 O2
P4mm,99,tetragonal,82.01442040926588,Sr1 Nb1 N2 O1
P4mm,99,tetragonal,60.67677193934541,Li1 Ru1 N3
Pm-3m,221,cubic,61.30625096926974,As1 Rh1 N3
Pmm2,25,orthorhombic,88.79336945952026,Cd1 Os1 S1 O2
Pm-3m,221,cubic,70.91545393051403,Cs1 Ni1 N3
Pmm2,25,orthorhombic,59.21782267216894,Y1 Fe1 N1 O1 F1
Pmm2,25,orthorhombic,75.50072955468511,Na1 Bi1 N1 O1 F1
Pmm2,25,orthorhombic,72.99069554079217,Sn1 Pt1 N1 O1 F1
P4mm,99,tetragonal,64.43734957196997,Zn1 In1 N3
P4mm,99,tetragonal,67.70702918220633,Cd1 Pt1 N3
P4mm,99,tetragonal,69.53318535400437,Ga1 Ag1 N2 O1
P4mm,99,tetragonal,102.85091004493886,Rb1 Zn1 N3
Pmm2,25,orthorhombic,75.89612338754256,Be1 As1 S1 O2
P4mm,99,tetragonal,58.219489282119355,Ga1 Ir1 N3
Pmm2,25,orthorhombic,69.1969607816998,Rb1 Be1 N1 O2
Pmm2,25,orthorhombic,78.42536603781768,Hg1 Ru1 S1 O2
Pm-3m,221,cubic,74.68203175120635,K1 Sc1 O3
P4mm,99,tetragonal,62.46659666955804,Ge1 Ir1 N3
P4mm,99,tetragonal,52.61587650019599,Fe2 N2 O1
P4mm,99,tetragonal,66.13637194777151,Zr1 Os1 O3
P4/mmm,123,tetragonal,76.751018916926,Na1 Sc1 N2 O1
P4mm,99,tetragonal,57.19204972324211,Cu1 Pd1 N3
P4mm,99,tetragonal,84.13828912929311,Li1 Bi1 N2 O1
P4mm,99,tetragonal,51.49184355829805,Cr1 Ir1 N3
Pmm2,25,orthorhombic,68.27474619638835,Fe1 Pd1 O2 F1
Pmm2,25,orthorhombic,101.87857155446103,La1 Cd1 O2 F1
P4mm,99,tetragonal,53.96252547035549,Li1 Sn1 N3
Pmm2,25,orthorhombic,118.82547311578105,K1 Ge1 S1 O2
P4/mmm,123,tetragonal,60.44380346330947,Ge1 Ir1 N2 O1
P4mm,99,tetragonal,57.879078706733544,Ca1 Al1 N3
P4mm,99,tetragonal,88.30775432990407,K1 Te1 O3
Pmm2,25,orthorhombic,60.64934323823564,Be1 Sb1 N1 O2
P4mm,99,tetragonal,50.50653054824801,Cr1 Ni1 N3
Pmm2,25,orthorhombic,65.16599113952965,Y1 Ge1 N1 O1 F1
Pmm2,25,orthorhombic,86.03883488213607,Tl1 Hg1 O2 F1
Pmm2,25,orthorhombic,58.50539820217591,Cu1 Pt1 N1 O1 F1
Pm-3m,221,cubic,59.19725859985359,V1 Cd1 N3
P4mm,99,tetragonal,57.414837959498406,Fe1 Ge1 N2 O1
Pmm2,25,orthorhombic,98.778162510283,Ba1 Hf1 S1 O2
Pmm2,25,orthorhombic,98.82893489809317,Sr1 Cd1 S1 O2
Pmm2,25,orthorhombic,79.59952163622258,Ti1 Fe1 S1 O2
Pmm2,25,orthorhombic,71.88444024864754,Li1 Hf1 O2 F1
P4mm,99,tetragonal,60.2986547698387,Ag1 Os1 N2 O1
Pmm2,25,orthorhombic,61.13216968724904,V1 Co1 S1 O2
P4mm,99,tetragonal,59.499753575328945,Mn1 Os1 N2 O1
Pmm2,25,orthorhombic,79.2274705877989,Zr1 Pb1 N1 O1 F1
P4mm,99,tetragonal,55.90042159308746,Zn1 As1 O3
P4mm,99,tetragonal,84.79090407484534,Sr1 Bi1 N3
Pmm2,25,orthorhombic,63.25615393335632,Zn1 Ru1 O2 F1
Pmm2,25,orthorhombic,76.74915950783361,Ca1 In1 N1 O2
Pmm2,25,orthorhombic,81.44214895885932,Ta1 Bi1 N1 O2
Pmm2,25,orthorhombic,58.440949570767344,Mn1 Al1 N1 O1 F1
P4mm,99,tetragonal,58.36668804006005,Co1 Au1 N2 O1
Pmm2,25,orthorhombic,56.320033666305086,Cr1 Au1 N1 O2
Pmm2,25,orthorhombic,84.85840617448706,Cs1 Sn1 O2 F1
P4mm,99,tetragonal,71.43603822541132,La1 Ta1 N3
P4mm,99,tetragonal,60.6030421337571,Ti1 Pd1 N3
Pmm2,25,orthorhombic,69.54458969560528,Hf1 Mo1 N1 O2
P4mm,99,tetragonal,55.7539619799076,Al1 Ni1 N2 O1
Pmm2,25,orthorhombic,65.27261424411422,Fe1 Sb1 O2 F1
P4mm,99,tetragonal,44.6986423778709,B1 As1 N2 O1
P4mm,99,tetragonal,62.35342182280667,Pd2 O3
P4mm,99,tetragonal,65.6807005759967,Sb1 Pd1 N2 O1
Pm-3m,221,cubic,46.908076071580055,Be1 Au1 N3
Pmm2,25,orthorhombic,80.72925677851498,Tl1 Pd1 S1 O2
Pmm2,25,orthorhombic,73.43594908162903,Rb1 Ir1 O2 F1
Pmm2,25,orthorhombic,70.47322587969074,K1 B1 S1 O2
Pmm2,25,orthorhombic,58.95267527581071,Tl1 Cu1 N1 O2
Pmm2,25,orthorhombic,62.5392227648901,B1 Ru1 O2 F1
Pmm2,25,orthorhombic,68.28463571462854,Ta1 Ge1 N1 O2
Pmm2,25,orthorhombic,93.2141768234322,Fe1 Hg1 S1 O2
P4mm,99,tetragonal,53.56148792518806,Al1 Rh1 N2 O1
P4mm,99,tetragonal,69.33824771594182,Ga1 Te1 O3
Pmm2,25,orthorhombic,76.97035093842591,Hf1 Au1 N1 O1 F1
Pmm2,25,orthorhombic,104.85848513377283,La1 W1 N1 O1 F1
Pmm2,25,orthorhombic,75.5430929682366,In1 Si1 N1 O2
Pmm2,25,orthorhombic,68.83395048991258,Zr1 Mn1 S1 O2
Pmm2,25,orthorhombic,70.87924347743584,Ti1 Tl1 O2 F1
Pmm2,25,orthorhombic,69.84332906255229,Ge1 Sb1 O2 F1
Pmm2,25,orthorhombic,49.54432194515579,Si1 Pd1 N1 O1 F1
Pmm2,25,orthorhombic,71.9585501100953,Nb1 Si1 O2 F1
Pmm2,25,orthorhombic,65.29721666526308,Sb1 Au1 N1 O2
Pmm2,25,orthorhombic,86.75287536423157,Si1 Bi1 N1 O1 F1
Pmm2,25,orthorhombic,71.53321700969944,Tl1 Ir1 N1 O1 F1
Pm-3m,221,cubic,76.86366884441358,Cd1 Hg1 N3
P4mm,99,tetragonal,73.0768033499218,Cd1 Hg1 O3
P4mm,99,tetragonal,69.20080795042541,Mg1 Hg1 N2 O1
P4mm,99,tetragonal,70.53135282181051,Na1 Ge1 O3
Pmm2,25,orthorhombic,131.56228421678202,Ba1 Mo1 N1 O1 F1
Pmm2,25,orthorhombic,63.274493264320384,Ga1 Re1 O2 F1
P4mm,99,tetragonal,52.74992640588529,Co1 Ni1 N2 O1
P4mm,99,tetragonal,71.18106272557516,Ta1 Pt1 N2 O1
P4mm,99,tetragonal,66.19511731046127,Ba1 Os1 N3
Pmm2,25,orthorhombic,101.36883169412599,Cd1 Pb1 S1 O2
Pmm2,25,orthorhombic,45.077684188677914,Be1 Zn1 O2 F1
Pmm2,25,orthorhombic,50.95490107292755,Li1 Cu1 N1 O2
Pmm2,25,orthorhombic,58.099544670999066,Sc1 Ga1 N1 O2
Pmm2,25,orthorhombic,62.95522239048204,Tl1 Re1 N1 O2
Pmm2,25,orthorhombic,85.97413213215418,Ca1 Mo1 N1 O1 F1
Pmm2,25,orthorhombic,105.50691088844488,Tl1 Sn1 S1 O2
Pmm2,25,orthorhombic,73.7393421049958,Rb1 Ti1 N1 O1 F1
P4mm,99,tetragonal,62.614308534437114,Be1 Au1 N3
P4mm,99,tetragonal,67.02879083787855,Cd1 Rh1 N3
P4mm,99,tetragonal,74.57569736833086,Hf1 Cd1 O3
Pmm2,25,orthorhombic,88.970656743283,Rb1 Au1 N1 O2
P4mm,99,tetragonal,72.76830226582075,Ag1 Pb1 O3
Pmm2,25,orthorhombic,64.24867024252009,Ti1 Ni1 S1 O2
Pmm2,25,orthorhombic,80.63689279930023,As1 Au1 S1 O2
P4/mmm,123,tetragonal,43.082646113953935,Be1 B1 O2 F1
Pmm2,25,orthorhombic,116.61354695948131,K1 Na1 S1 O2
Pmm2,25,orthorhombic,84.2729393161016,Ba1 Au1 O2 F1
P4mm,99,tetragonal,54.860454740041185,V1 As1 N2 O1
Pmm2,25,orthorhombic,79.56481725050364,Mn1 Mo1 S1 O2
Pmm2,25,orthorhombic,74.96102441683749,Ca1 Nb1 O2 F1
Pmm2,25,orthorhombic,88.89144030819511,Ca1 Bi1 N1 O1 F1
Pmm2,25,orthorhombic,79.77984449901244,Ag1 Mo1 S1 O2
Pmm2,25,orthorhombic,77.1369300723689,Ta1 In1 N1 O1 F1
P4mm,99,tetragonal,57.91443377245382,B1 Pt1 N3
P4mm,99,tetragonal,88.40319085677821,La1 Ir1 N2 O1
Pmm2,25,orthorhombic,67.83874576009777,Bi1 W1 N1 O2
P4mm,99,tetragonal,82.27015411653795,Tl1 Bi1 O3
P4mm,99,tetragonal,76.2020577588583,Nb1 Bi1 N3
P4mm,99,tetragonal,59.77710612299465,Zn1 W1 O3
Pm-3m,221,cubic,86.36492149615233,Y1 Ni1 N3
P4mm,99,tetragonal,92.5541470292375,Cs1 Na1 N2 O1
Pmm2,25,orthorhombic,62.738931407157075,Re1 Pt1 N1 O1 F1
P4mm,99,tetragonal,96.30988640853057,Sr1 La1 O3
Pmm2,25,orthorhombic,78.46939373777376,Li1 Au1 S1 O2
P4mm,99,tetragonal,65.7185151919737,K1 Ga1 O3
Pmm2,25,orthorhombic,60.31919933713498,Ni1 Mo1 N1 O2
P4mm,99,tetragonal,66.0259794895012,Sc1 Ir1 N3
P4mm,99,tetragonal,55.874538764073314,Mn1 Re1 N2 O1
Pmm2,25,orthorhombic,77.8210653842512,Nb1 Cd1 O2 F1
Pmm2,25,orthorhombic,68.74543769202467,Be1 Hg1 S1 O2
P4mm,99,tetragonal,62.530968557171924,Zn1 Sn1 N2 O1
Pm-3m,221,cubic,51.96543436535831,Li1 Y1 N3
Pmm2,25,orthorhombic,75.04812316018689,Zr1 Os1 N1 O1 F1
P4mm,99,tetragonal,56.44787160983424,K1 Cr1 O3
Pmm2,25,orthorhombic,78.86270725335817,Sr1 Zr1 N1 O1 F1
Pmm2,25,orthorhombic,84.1869934999599,Tl1 Ag1 O2 F1
P4mm,99,tetragonal,74.19263797068939,Zr1 Sc1 N2 O1
Pmm2,25,orthorhombic,81.6209310665935,Mn1 Tl1 O2 F1
Pmm2,25,orthorhombic,59.879778419041045,Ir1 Pt1 N1 O2
P4mm,99,tetragonal,58.81203256983914,V1 Zn1 O3
Pmm2,25,orthorhombic,61.9131448337774,Mo1 Rh1 N1 O2
Pmm2,25,orthorhombic,102.80358408441354,Rb1 Hg1 N1 O1 F1
Pmm2,25,orthorhombic,81.43339041078269,Ga1 Pd1 S1 O2
Pmm2,25,orthorhombic,65.90051074158397,Hg1 Pt1 N1 O2
Pmm2,25,orthorhombic,50.275946159228994,Be1 Cr1 N1 O2
P4mm,99,tetragonal,66.28524463441686,Rh1 Pb1 O3
P4mm,99,tetragonal,50.044455503773236,Be1 Co1 N2 O1
P4mm,99,tetragonal,39.1941433650224,Co1 B1 N2 O1
Pmm2,25,orthorhombic,72.31820491351912,Sn1 Mo1 O2 F1
Pm-3m,221,cubic,85.85450954604661,Na1 In1 N3
Pmm2,25,orthorhombic,92.26851535158578,K1 Pd1 N1 O2
P4mm,99,tetragonal,60.285682039357035,V1 Pd1 N2 O1
P4mm,99,tetragonal,71.07842145879562,Nb1 Te1 N2 O1
Pmm2,25,orthorhombic,73.03730758952167,Ag1 Sn1 O2 F1
Pmm2,25,orthorhombic,54.31150468158935,Ca1 Cr1 N1 O2
P4/mmm,123,tetragonal,55.58427864002312,Ca1 Co1 N2 O1
Pmm2,25,orthorhombic,70.38468315907693,Hf1 Cr1 N1 O2
P4mm,99,tetragonal,65.00697074448779,Ga1 Pd1 N3
Pmm2,25,orthorhombic,76.6875502299913,Mn1 Sn1 O2 F1
Pmm2,25,orthorhombic,63.97318983851882,Hf1 Co1 S1 O2
Pmm2,25,orthorhombic,95.61781211153738,Rb1 Ta1 N1 O1 F1
P4mm,99,tetragonal,60.03616799806724,Ti1 Ga1 O3
P4mm,99,tetragonal,64.79113743024774,Co1 Te1 N2 O1
P4mm,99,tetragonal,67.49574695800676,Cs1 Os1 N2 O1
Pmm2,25,orthorhombic,64.83778816794732,Hf1 V1 O2 F1
Pmm2,25,orthorhombic,82.68889193261465,Sr1 Pd1 N1 O2
P4mm,99,tetragonal,71.82028648489313,Hf1 Os1 O3
Pmm2,25,orthorhombic,77.94174983789638,In1 Au1 N1 O2
Pmm2,25,orthorhombic,62.99132815314341,Cd1 Mo1 N1 O2
Pmm2,25,orthorhombic,76.83354552390928,Ta1 Sb1 N1 O1 F1
Pmm2,25,orthorhombic,77.28330570598717,Cd1 Co1 O2 F1
P4mm,99,tetragonal,68.27345386376868,K1 Ga1 N2 O1
P4mm,99,tetragonal,67.73762081881138,Sc1 Fe1 N3
P4mm,99,tetragonal,54.48974454792599,Sr1 Be1 N3
Pmm2,25,orthorhombic,74.80612100854582,V1 Au1 N1 O1 F1
Pmm2,25,orthorhombic,123.11487013937592,La1 Hg1 N1 O1 F1
Pm-3m,221,cubic,63.51699964240972,Te1 Pd1 N3
Pmm2,25,orthorhombic,84.39797951230709,K1 Re1 O2 F1
Pmm2,25,orthorhombic,94.91480518762508,Ti1 Te1 S1 O2
P4mm,99,tetragonal,51.77133025453082,Co1 Si1 N2 O1
Pmm2,25,orthorhombic,66.08685504065505,V1 Hg1 O2 F1
Pmm2,25,orthorhombic,53.16353219973633,Cr1 Si1 N1 O2
Pmm2,25,orthorhombic,73.79839569872044,Cd1 Bi1 N1 O2
P4mm,99,tetragonal,84.19267771212586,Bi1 Au1 N3
Pm-3m,221,cubic,53.21134887391105,Ga1 Cu1 O3
Pmm2,25,orthorhombic,94.16330730346431,Sn2 S1 O2
Pmm2,25,orthorhombic,83.32936152539204,Be1 Bi1 N1 O1 F1
Pmm2,25,orthorhombic,75.19430645432367,Ru1 W1 S1 O2
Pmm2,25,orthorhombic,70.39842484633539,Be1 Nb1 O2 F1
Pmm2,25,orthorhombic,86.53589453501878,Cs1 Ge1 N1 O2
Pmm2,25,orthorhombic,84.57778371714497,Mg1 Cd1 S1 O2
Pmm2,25,orthorhombic,77.83247352914991,K1 Zr1 N1 O2
