sg_symbol,sg_number,crystal_system,volume,formula
P2_1/c,14,monoclinic,477.728033676815,S4 Cl8 O4
Imma,74,orthorhombic,128.09642478394605,Li2 Si2 Ni2 O8
Pca2_1,29,orthorhombic,1075.333238370869,S8 Br16 O8
I-42d,122,tetragonal,300.0626128490045,Tb4 Cd2 S8
P2_1,4,monoclinic,369.2431851469545,K2 P2 W2 C2 O14
Cc,9,monoclinic,102.18812820951803,V2 O4 F2
Pbcn,60,orthorhombic,321.4054322885252,Rh8 S12
I-4,82,tetragonal,77.14298482931483,Cu1 P1 O4
Pnma,62,orthorhombic,873.4660441827511,Na8 Ga12 Sb12
P2_12_12_1,19,orthorhombic,771.2682403687835,Cs4 Er4 Si4 S16
Fm-3m,225,cubic,249.16231963565932,K2 Pd1 Cl6
P4/nmm,129,tetragonal,158.5652859118177,Ba2 Br2 F2
P2_1/m,11,monoclinic,161.02872447814488,Sr2 Se2 O6
P-1,2,triclinic,146.38879423858123,Mn2 P8
C2/m,12,monoclinic,280.52777450481005,Ga2 Cl6
Pbca,61,orthorhombic,1089.865499084664,C8 Cl24 F8
P4/nmm,129,tetragonal,89.65610016932105,Bi2 O2 F2
Amm2,38,orthorhombic,170.92311439624106,Cs2 Li3 F5
P-43m,215,cubic,154.82277049698703,Si3 As4
C2/m,12,monoclinic,230.17543470767606,Mn6 O2 F10
Cc,9,monoclinic,136.6047969434474,Ge4 N4 O2
P-42_1m,113,tetragonal,366.9421538241657,Sr4 Mg2 Ge4 O14
P-1,2,triclinic,440.2878970084906,Si4 Cl8 O4
Amm2,38,orthorhombic,266.6080372057153,Ag5 P1 S4 Cl2
P6_3mc,186,hexagonal,46.94282735959896,Ga2 N2
P2_12_12_1,19,orthorhombic,1065.912358902732,Sb4 Se4 Br12 F24
P-4n2,118,tetragonal,341.9758862421219,Si8 O16
Cmmm,65,orthorhombic,145.350748556713,K1 Sc2 F7
R3c,161,trigonal,109.1333437356025,Li2 Ta2 O6
C222_1,20,orthorhombic,175.43731937561114,Ga2 P2 O8
P-43m,215,cubic,67.00251897512452,H4 Br1 N1
I4/mmm,139,tetragonal,80.96863229821604,Pb1 F4
Pnma,62,orthorhombic,350.982547383904,K4 B4 F16
Pca2_1,29,orthorhombic,769.5852451261794,Na8 Al8 Si8 O32
R32,155,trigonal,191.47442332199202,Rb1 Tl1 S2 O8
P1,1,triclinic,151.3502069084687,Li2 Fe2 F8
R-3,148,trigonal,252.4033162293811,Cd2 P2 S6
R3m,160,trigonal,236.7132995944721,Al1 Mo4 S8
R3m,160,trigonal,149.70882568185382,Li2 Ti3 Ni1 O8
Imma,74,orthorhombic,155.00415272678552,Zn2 Fe4 O8
Cc,9,monoclinic,310.51656469903185,V6 O12 F6
P-42_1m,113,tetragonal,620.0752685157245,Ba4 Zn2 Ge4 S12 O2
F-43m,216,cubic,45.505511938658934,Be1 Te1
Ama2,40,orthorhombic,513.9685719012032,K2 Ta2 Ag4 Se8
Cmc2_1,36,orthorhombic,444.78521731686,Ag10 Sb2 S8
P2_1,4,monoclinic,200.42303594002638,Si4 O8
Pm-3m,221,cubic,65.4917299414832,K1 Ta1 O3
P4/nmm,129,tetragonal,138.81296196442958,Bi2 Br2 O2
Cmcm,63,orthorhombic,178.77763727166945,K2 Au2 S2
P4/nmm,129,tetragonal,132.01101816224067,K2 Li2 S2
P4/nmm,129,tetragonal,150.08609705575108,K2 Li2 Se2
I-4,82,tetragonal,77.78025631631476,Li1 V1 B1 O4
P6_3/mmc,194,hexagonal,144.4565727181877,W2 Se4
P6_3/mmc,194,hexagonal,168.31755742196543,Te4 Mo2
P4_2/mnm,136,tetragonal,123.80481964180905,V4 O8
Cmcm,63,orthorhombic,195.06644387256597,K2 Au2 Se2
R3m,160,trigonal,133.898220360108,Fe3 P1 O7
P-1,2,triclinic,283.82103082239473,P2 I4
R-3m,166,trigonal,109.7312690058682,Hf2 N2 Cl2
P6_3/mmc,194,hexagonal,148.11240764632976,Mo2 Se4
Pnnm,58,orthorhombic,81.42107417882187,Fe2 S4
I-4,82,tetragonal,198.58238582772913,Hg2 Ge1 Se4
P4/nmm,129,tetragonal,119.90916243161371,Bi2 Cl2 O2
Ibam,72,orthorhombic,213.7954776147714,Si2 Se4
P4_2/mnm,136,tetragonal,58.475149438568735,Ge2 O4
Pnnm,58,orthorhombic,76.29094996146846,Fe2 P4
Pnnm,58,orthorhombic,100.13321206643613,Fe2 Se4
R32,155,trigonal,119.53045023617227,Rb1 Be2 B1 O3 F2
I4_1/amd,141,tetragonal,70.47917096692571,Ti2 O4
Fm-3m,225,cubic,120.40044703424996,Rb2 S1
P2_1/c,14,monoclinic,200.29650040918833,Fe4 Sb4 S4
P6_3/mmc,194,hexagonal,131.15106803369517,Mo2 S4
Pmn2_1,31,orthorhombic,58.194332759317845,Al2 H2 O4
R3m,160,trigonal,54.93133765997505,Cu1 I1
I4/mmm,139,tetragonal,97.82960224771219,Sr2 Ti1 O4
P-6m2,187,hexagonal,77.05993008196977,Ba1 Li1 P1
I-42d,122,tetragonal,149.4850986703389,Al2 Cu2 S4
P6_3mc,186,hexagonal,74.62721740817527,Li2 Cr2 O4
R-3m,166,trigonal,182.84115834938135,Mg1 Al2 Se4
R-3,148,trigonal,228.72341336478587,W1 Cl6
I4/mmm,139,tetragonal,94.0255870458458,Na2 H4 Pt1
P1,1,triclinic,146.32962218298945,Li1 Bi1 P2 O7
Fm-3m,225,cubic,139.861539042419,Hf1 V1 F6
Pm-3m,221,cubic,73.48813544935946,Ba1 Sn1 O3
Ama2,40,orthorhombic,189.2315336138126,Si4 O8
Imm2,44,orthorhombic,63.222936972295166,Ag1 N1 O2
I-42d,122,tetragonal,164.24975576087445,Zn2 Ge2 P4
P2_13,198,cubic,204.0641214570076,Zr4 Se4 O4
I-42m,121,tetragonal,195.4673613941511,Ba1 Ag2 Ge1 S4
Fd-3m,227,cubic,160.82138058353559,Co2 Rh4 O8
R3c,161,trigonal,155.42248838053806,Tm2 Bi2 O6
R3,146,trigonal,121.46554534154264,Na1 Ti2 Bi1 O6
R-3m,166,trigonal,150.16196439566608,Ti3 Zn2 O8
P4/mbm,127,tetragonal,122.90488721466608,Na2 Ta2 O6
Fm-3m,225,cubic,104.9571047398485,Rb1 I1
R-3c,167,trigonal,108.90368727570973,In2 B2 O6
C2/m,12,monoclinic,308.0609390177685,Te6 As4
R3,146,trigonal,107.34792677988447,Ni3 Te1 O6
R-3c,167,trigonal,92.31021174226863,Al2 F6
R-3c,167,trigonal,102.9641981648443,Sc2 B2 O6
I-4,82,tetragonal,120.2610750947124,K2 Co2 O4
P-3m1,164,trigonal,185.855701568909,Cs2 Sn1 F6
R-3,148,trigonal,136.00988397880957,Na2 Sb2 O6
R-3,148,trigonal,105.58039053567981,Mg2 Ti2 O6
Cc,9,monoclinic,203.42988003735292,Ca2 Mg2 As2 O8 F2
R-3,148,trigonal,112.5828098528021,Ti2 Mn2 O6
P6_3/mmc,194,hexagonal,90.34322671977402,Co2 Ag2 O4
R32,155,trigonal,111.6691995976304,Li1 Ta2 Cu1 O6
I4/mmm,139,tetragonal,447.5631206496197,Cs2 Au2 I6
P3_121,152,trigonal,183.16947022446058,W3 N6
R-3,148,trigonal,108.89239022768172,Ti2 Fe2 O6
R3c,161,trigonal,123.16895051167474,Mn2 Sn2 O6
P3_121,152,trigonal,244.40469701587708,Ga3 P3 O12
R-3m,166,trigonal,45.09222734386194,Na1 Rh1 O2
P312,149,trigonal,133.83556842361435,K1 Ni1 I1 O6
P6_3/mmc,194,hexagonal,181.50209256783256,Na4 S4
P2_1/m,11,monoclinic,179.1593283751696,Hf2 S6
I4/mcm,140,tetragonal,160.7391253716744,Rb2 N6
I4/mmm,139,tetragonal,368.6912642223065,Cs2 Au2 Br6
P3_221,154,trigonal,104.87131289944244,Te3
P-1,2,triclinic,256.63416702178483,Hg2 P2 S6
Pmc2_1,26,orthorhombic,138.67311859975527,Fe4 O4 F4
F-43m,216,cubic,112.06534628164151,Be4 Te1 O7
P6_1,169,hexagonal,744.7891907920656,In6 Ga6 S18
P6_3/mmc,194,hexagonal,117.63880437731173,Li6 P2
C2,5,monoclinic,42.594212652501376,Mg1 H2 O2
I-42d,122,tetragonal,188.56611457895403,Zn2 Ge2 As4
P-1,2,triclinic,312.4853182483486,I2 Cl6
P6_3mc,186,hexagonal,94.24394903891165,Al2 As2
I-43m,217,cubic,214.90662167162847,Co4 B6 O13
R-3c,167,trigonal,111.48524070442707,La2 Al2 O6
Cmc2_1,36,orthorhombic,145.3640535084846,Mg2 V2 O6
R-3c,167,trigonal,128.36743823431735,In2 F6
F-43m,216,cubic,74.5758819664093,Li1 Ca1 As1
C2/m,12,monoclinic,250.86575783444718,Ag2 P2 S6
Fm-3m,225,cubic,73.26299630436195,Mg2 H6 Ru1
P6_3mc,186,hexagonal,46.9920406663949,B2 P2
F-43m,216,cubic,53.420929779528215,Li1 Zn1 As1
P4_12_12,92,tetragonal,139.51714266835057,V4 O4 F4
P6_3mc,186,hexagonal,83.4378225866286,Al2 P2
P2_1,4,monoclinic,66.9620204095219,Na2 H2 O2
F-43m,216,cubic,27.982032094119386,B1 As1
P6_3/mmc,194,hexagonal,113.82588969877229,In2 Cu2 O4
P6_3/m,176,hexagonal,278.21442524009075,B2 Cl6
R3m,160,trigonal,34.09271059117304,Li2 H1 N1
P-4m2,115,tetragonal,106.65226492744426,Zn1 Cd1 Se2
Fm-3m,225,cubic,110.59288525300296,Na2 Tl1 Sb1
R3m,160,trigonal,143.0040018923811,Li2 Mn3 Co1 O8
Pnma,62,orthorhombic,204.37625564404593,Sn4 S4
P4/mbm,127,tetragonal,124.81391309908116,Na2 Nb2 O6
P6_3mc,186,hexagonal,55.85946834326381,B2 As2
I-42d,122,tetragonal,203.94595208107626,In2 Cu2 Se4
R-3c,167,trigonal,97.26407482434779,Te2 O6
P2_1/m,11,monoclinic,207.11859495298015,Hf2 Se6
F-43m,216,cubic,45.19622799787777,Nd1 O1 F1
I-4,82,tetragonal,453.60175246768614,Mg9 As6 O24
Pnnm,58,orthorhombic,88.49882431081885,P4 Ru2
P4_2/mnm,136,tetragonal,75.73395852909412,Sn2 O4
P6_3/mmc,194,hexagonal,125.21970612622167,W2 S4
C2,5,monoclinic,92.69777196228848,Ca1 Sn1 F4
R-3c,167,trigonal,96.9263580876051,Co2 C2 O6
C2/m,12,monoclinic,202.98271181133288,Ba2 P6
Fm-3m,225,cubic,53.05137671147572,Ca1 Se1
R-3c,167,trigonal,107.87380852498538,Mn2 C2 O6
R3m,160,trigonal,36.395203708930154,Cr1 H1 O2
Fm-3m,225,cubic,37.15665600377399,Ni2 O2
R3m,160,trigonal,94.23295317502958,Tl1 Cl1 O3
P-62m,189,hexagonal,184.68497819372382,Gd3 Al3 Pd3
P4/mbm,127,tetragonal,490.4611664745608,Cs2 Sn2 I6
F-43m,216,cubic,273.59723119610294,Li6 P1 S5 Br1
Imm2,44,orthorhombic,77.07091008762012,P3 N5
Fm-3m,225,cubic,55.731533542061,Sr1 S1
Cm,8,monoclinic,37.5513546030501,Li1 Ni1 O2
I-43m,217,cubic,245.7400269845307,Cd4 B6 O13
C2/m,12,monoclinic,231.06022834676565,Mn2 P2 S6
P2_1/m,11,monoclinic,184.29483518544708,Zr2 S6
I4/mcm,140,tetragonal,143.9313375662936,Sr2 Zr2 O6
R-3m,166,trigonal,39.311898884543524,Li1 Rh1 O2
R-3,148,trigonal,122.78027177428764,Ti2 Cd2 O6
I2_13,199,cubic,27.52914747887399,N4
C2/c,15,monoclinic,436.70113739123946,Sr8 Ta4 N12
R-3c,167,trigonal,132.88302476195094,Na2 N2 O6
C2/m,12,monoclinic,122.09561727668036,Mg1 H4 Cl2 O2
I-42d,122,tetragonal,173.91285522215222,In2 Cu2 S4
I-42m,121,tetragonal,86.53468406317434,Li2 Fe1 Si1 O4
Pnma,62,orthorhombic,225.05148416724262,Sn4 Se4
R32,155,trigonal,111.4799081988128,K1 Be2 B1 O3 F2
P2_1/m,11,monoclinic,209.30833222080435,Zr2 Se6
C2/m,12,monoclinic,251.33526891813975,Cd2 P2 S6
I-42d,122,tetragonal,315.89572713259565,Ca2 Nd4 S8
Fm-3m,225,cubic,115.79763081487268,Li1 V1 F6
R-3c,167,trigonal,103.23829955456823,Cr4 O6
P-4m2,115,tetragonal,131.49999775777604,Hf2 Cu1 Sb3
Immm,71,orthorhombic,273.64942269337377,Tl2 P2 S6
Ibam,72,orthorhombic,216.0251408481393,Na4 Zn2 S4
P-1,2,triclinic,1845.6952255588628,Rb30 W14 N38
R32,155,trigonal,101.42668867397839,Rb1 N1 O3
C2/m,12,monoclinic,173.29080938617972,Nd2 Cr2 S4 O2
Cmc2_1,36,orthorhombic,243.75459716627546,Ge2 Bi4 O10
P6_3mc,186,hexagonal,712.7788033394289,Ca8 I12 O2
Fm-3m,225,cubic,62.009456031024406,Ba1 F2
F-43m,216,cubic,53.27431880557174,Nb1 Co1 Sn1
P2_12_12_1,19,orthorhombic,205.3406739485857,Zn4 H8 O8
R3m,160,trigonal,56.2649656275286,Ge1 Te1
I4/mmm,139,tetragonal,248.24341686678451,Rb3 Y1 F6
R3,146,trigonal,101.2091301979174,Li1 V2 Cr1 O6
R3,146,trigonal,152.35221764721388,Cd2 Bi2 O6
P6_3/mcm,193,hexagonal,424.8385020706407,Ca12 Ga2 N10
F-43m,216,cubic,47.337645428691815,Zn1 Se1
P-62m,189,hexagonal,153.9056153631738,Na6 O6
R3m,160,trigonal,74.19198177101208,Cr1 Ag1 S2
P4_332,212,cubic,637.2796608734354,Li8 Nb4 Fe12 O32
Fm-3m,225,cubic,140.35601667628285,K2 Si1 F6
Fm-3m,225,cubic,41.425171636521824,Cd1 F2
Pmn2_1,31,orthorhombic,92.34393858790462,Ho2 H2 O4
I-42m,121,tetragonal,158.06678605839983,Cu2 W1 S4
P3_221,154,trigonal,271.7007418052291,S9
Fm-3m,225,cubic,80.4777046240884,Na2 Se1
Cc,9,monoclinic,104.69311951412497,Sb2 O4 F2
F-43m,216,cubic,55.213672793780965,V1 Sb1 Ru1
Fm-3m,225,cubic,55.784566943538174,Sn1 Se1
I4_132,214,cubic,586.8566106670667,Ag12 Te8 Au4
Fm-3m,225,cubic,131.24025159384252,Ba2 As1 Au1
R-3,148,trigonal,106.39263241110659,Mg1 Cr1 F6
Fm-3m,225,cubic,159.6621324892815,Rb2 Si1 F6
Pmmn,59,orthorhombic,200.5314314961019,V4 O10
R3m,160,trigonal,62.649333428391216,Mo1 S2
C2/c,15,monoclinic,249.3362235631524,K2 Sb2 S4
I4/mcm,140,tetragonal,141.19994251787853,K2 N6
P3_121,152,trigonal,200.51546601615823,Hg3 Te3
P2_13,198,cubic,387.3476330063322,Li4 Fe4 Si4 O16
Pm-3m,221,cubic,151.40599714706605,Cs1 Cd1 Cl3
P6_222,180,hexagonal,107.11110885656157,Cr3 Si6
P2_1/c,14,monoclinic,211.19375119490016,Cd2 P8
I4_1,80,tetragonal,1301.4473275558996,Na24 W16 N40
C2/m,12,monoclinic,109.5927872950668,Ga4 O6
P6_3/mmc,194,hexagonal,198.51143879525125,Ga4 S4
R-3c,167,trigonal,87.42000774428871,Al4 O6
Cmc2_1,36,orthorhombic,133.17867041322248,Li4 Ge2 O6
I4_1/amd,141,tetragonal,228.51028459144945,Au4 Cl4
F-43m,216,cubic,53.1671135998074,Nb1 Fe1 Sb1
I4_1md,109,tetragonal,82.59305994337974,Nb2 N2 O2
I222,23,orthorhombic,235.4135639161232,Ba1 Ag2 Sn1 Se4
P4/nmm,129,tetragonal,135.54347308582564,Sr2 Hf2 N4
I2_13,199,cubic,411.77598325292627,Hg6 Se4 Cl4
I4_1md,109,tetragonal,138.338529392144,Ta2 Fe2 O8
P1,1,triclinic,314.942881455628,K4 Na2 Mo2 O6 F6
P4_122,91,tetragonal,318.40501717987627,Li8 Te4 O16
Cm,8,monoclinic,42.13445787778014,Li1 Mn1 O2
P4mm,99,tetragonal,68.47076634644435,K1 Nb1 O3
I-42d,122,tetragonal,113.79510977992868,Cu2 B2 S4
Pnma,62,orthorhombic,402.7240227315787,Sr8 Si4
P-1,2,triclinic,272.82338782395016,Re4 Se8
Pnma,62,orthorhombic,225.39229842073823,Ba4 H8
P6_3/m,176,hexagonal,259.7367808282938,Mn2 P4 O14
P1,1,triclinic,219.13552792620874,Li3 Zr1 Nb1 Te2 O12
P2_12_12_1,19,orthorhombic,883.4841622954211,Rb8 V4 P8 O32
P1,1,triclinic,105.97098516529704,Tl1 Ge1 F3
P2_12_12_1,19,orthorhombic,515.1880581660121,Zn4 Sb4 As4 O20
P2_1/c,14,monoclinic,199.57649749336784,Mg2 P8
Pnma,62,orthorhombic,747.7312205041195,Ba8 Ge16
Pca2_1,29,orthorhombic,996.8322297153177,K4 P4 Se24
Cc,9,monoclinic,241.9319583870893,Na8 Co2 O6
P-42_1m,113,tetragonal,527.4516748289556,B4 N4 F32
Pc,7,monoclinic,699.0187253883585,Pr8 Ag4 Se14
P1,1,triclinic,232.99220672539826,H14 Br2 O6
P2_12_12_1,19,orthorhombic,686.9157531032192,Sb4 H24 C4 N12 F16
P1,1,triclinic,50.8436008303996,Li1 Ag1 F2
P6_3mc,186,hexagonal,83.39480594679503,Ga2 P2
I-4,82,tetragonal,89.21893728719894,Li1 Fe1 P1 O4
R3m,160,trigonal,158.08881760232418,Li5 Fe4 O8
P1,1,triclinic,105.15095212891069,Li2 Co2 O2 F4
I-4m2,119,tetragonal,73.85462926959227,Li2 V1 Cr1 O4
P321,150,trigonal,549.4218665413191,K6 S6 O18
Cmc2_1,36,orthorhombic,175.30485072121803,Na4 V2 O6
I-42d,122,tetragonal,348.5089006050355,Ba2 Nd4 S8
I-43m,217,cubic,627.4112391843572,Be12 F24
C2/m,12,monoclinic,111.55091350453303,Li3 Cr2 Fe1 O6
P4_32_12,96,tetragonal,206.39493673325092,Cu8 Se4
P3m1,156,trigonal,301.7198645013377,Te2 Mo2 W1 Se2 S2
P6_3/mmc,194,hexagonal,138.94335916154841,Y2 Sc2 O6
P4_2/mnm,136,tetragonal,293.64725535461974,Ga12 Os4
P1,1,triclinic,149.49891177492714,Li3 Mn1 Si2 O7
Ccc2,37,orthorhombic,236.01975621385927,Li4 Ge4 O10
I-42d,122,tetragonal,154.87826641095086,Zn2 Si2 P4
P-6,174,hexagonal,387.6577386340334,Pb7 Br2 F12
P4_332,212,cubic,568.4548586621058,Li8 Mn12 Ni4 O32
Cmc2_1,36,orthorhombic,141.37517317883936,Br2 F6
C2/m,12,monoclinic,175.6575892281832,Li2 S2 O6 F2
R-3m,166,trigonal,156.29162909481573,Li2 Ni4 O2 F6
P-3m1,164,trigonal,51.73204345885152,Li2 Zr1 N2
P6_3mc,186,hexagonal,145.82266521240584,Cd2 Te2
R-3m,166,trigonal,148.4350599492691,V3 Zn2 O8
I222,23,orthorhombic,175.19094359894007,B1 P1 S4
P1,1,triclinic,140.34616050847913,Li7 Mn1 O3 F3
I-4,82,tetragonal,153.08825420969853,Na1 Li3 H8 N4
P3m1,156,trigonal,93.77748556408254,Y1 Cu1 Se2
Imm2,44,orthorhombic,125.81675174651788,Li2 V1 O1 F5
P-42_1c,114,tetragonal,504.63667344897215,Na8 Sn2 Se8
P4_12_12,92,tetragonal,173.063562660293,Li4 Al4 O8
Cmc2_1,36,orthorhombic,183.73957520062254,Ba2 Mg2 F8
P4_12_12,92,tetragonal,232.28835330446742,Sn4 F8
Cmc2_1,36,orthorhombic,213.4681485549704,Si2 Cu4 S6
Pnma,62,orthorhombic,173.55105482015512,Li4 Ca4 N4
P3_1,144,trigonal,196.22783149787998,C9 N12
Cc,9,monoclinic,112.0751541841804,Mn2 C2 O6
P1,1,triclinic,134.61648890181965,Li7 V1 O4 F2
P1,1,triclinic,298.2320531390241,Li1 Sn2 P4 H3 O16
Pmn2_1,31,orthorhombic,372.04119365133465,Sr4 Si10 N16
P6_3/mmc,194,hexagonal,304.3508459275378,Rb2 Y2 Te4
P2_12_12_1,19,orthorhombic,491.29651129529725,H24 C4 N12 Cl4 O4
I4/mmm,139,tetragonal,243.45465709120154,K4 Cu4 O4
P-4m2,115,tetragonal,92.29310640151472,Zn1 Cd1 S2
Imma,74,orthorhombic,223.13498418890276,Ca2 Sn4 O8
P4_2/mbc,135,tetragonal,763.2855341184287,Sr16 Ge8 N16
Cc,9,monoclinic,119.91749778965527,Nb2 O4 F2
P6_3/mmc,194,hexagonal,276.42770951251066,Cs2 Ni2 Cl6
Cmc2_1,36,orthorhombic,257.0515045357705,Rb4 Pb2 O6
Pmn2_1,31,orthorhombic,305.4842270891561,Te4 S2 O14
C2,5,monoclinic,220.60335241214696,Na2 Cd1 Sn1 S4
C2,5,monoclinic,124.25671868987287,Li1 Al1 As2 O7
P3m1,156,trigonal,865.1686039741505,Rb5 Te3 H4 N1 Cl18
P6_3/mmc,194,hexagonal,267.05613677827154,K4 Na2 As2
P3_121,152,trigonal,258.8809371004446,Cs3 N3 O6
I4_1/amd,141,tetragonal,90.65565827875831,Mg4 N2 F2
F-43m,216,cubic,134.11437970809652,Ba1 La1 Mg1 Ta1 O6
R-3,148,trigonal,127.61628839794096,Ca1 Cr1 F6
I4_1/amd,141,tetragonal,83.47669266087432,Li2 Sc2 O4
P-4c2,116,tetragonal,285.6082958791855,Si12 Os8
Cmmm,65,orthorhombic,115.94033815589474,Co1 Pt3 O6
Cmc2_1,36,orthorhombic,123.32080137469941,Cs2 H2 O2
I-42d,122,tetragonal,438.8266244167074,Zn8 C8 N16
Imma,74,orthorhombic,139.21315939577318,Sr2 Hf2 O6
Pca2_1,29,orthorhombic,108.52037898762705,Mg4 H8
Cmmm,65,orthorhombic,116.44061910416185,Mg1 Pt3 O6
Cm,8,monoclinic,136.18621312880435,Li1 V1 F6
Pna2_1,33,orthorhombic,179.80924035283948,Li4 Ga4 O8
P2_13,198,cubic,867.5015164431476,Hg12 Cl16 O4
Fm-3m,225,cubic,142.9269336266109,Zr1 V1 F6
P4_2mc,105,tetragonal,555.0151870038111,Ba4 Ge8 As8
R3m,160,trigonal,98.01916379230913,Tl1 Br1 O3
Cm,8,monoclinic,106.04763195487453,Cd2 H4 O4
Fm-3m,225,cubic,169.3990157135805,Rb2 Pd1 F6
F-43m,216,cubic,69.34928973740101,Sc1 Sn1 Au1
R3,146,trigonal,170.701098518952,Fe1 H4 S2 N1 O8
F-43m,216,cubic,277.42459333320755,Li6 P1 S5 I1
R32,155,trigonal,1154.463417855777,Al14 Te20
P2_12_12_1,19,orthorhombic,602.8973658562284,K8 H8 C8 N16
P-1,2,triclinic,439.20114403010564,Mn6 P24
C222,21,orthorhombic,191.47655546781783,Li2 V2 Si1 Ge1 O10
P-62c,190,hexagonal,606.5727061433367,Na6 H12 C12 N18 O6
P-42_1m,113,tetragonal,288.7551434589874,Ba2 Te6
Pbam,55,orthorhombic,684.9667632208656,Ca10 Sn4 As12
P2_12_12_1,19,orthorhombic,704.6458317053443,Na16 P8 O28
Pca2_1,29,orthorhombic,787.6753269160287,Fe8 P8 O32
Pccn,56,orthorhombic,334.1116997448404,Si8 O16
Amm2,38,orthorhombic,310.3209298165695,Sr1 Nb6 O16
P1,1,triclinic,133.7167125926023,Te1 H6 O6
Pnma,62,orthorhombic,339.27906635655154,Ca8 Ge4
Pc,7,monoclinic,668.8649824811054,Fe2 Se2 Br14
P1,1,triclinic,288.39520243138514,Ti6 H4 O14
Cc,9,monoclinic,441.30656431252356,Na12 W4 N12
Pna2_1,33,orthorhombic,361.43666543415486,Li8 Mn4 Si4 O16
Pnma,62,orthorhombic,701.8952815879968,Ca12 Ga4 As12
P-1,2,triclinic,214.3093159338309,Mg10 Fe1 O11
C2,5,monoclinic,191.62789009911413,Ca3 C3 O9
P2_1/c,14,monoclinic,194.5001958856208,Cu4 P8
C2/c,15,monoclinic,435.63740007301396,Sr8 Nb4 N12
Cc,9,monoclinic,310.42699601491296,Ba2 Na8 O6
P1,1,triclinic,206.18474866096008,Li8 Mn3 Cr1 O12
Cmc2_1,36,orthorhombic,147.8655020397461,Mg4 V2 N6
P2_12_12_1,19,orthorhombic,531.0761191999092,H28 N4 O24
P2_12_12_1,19,orthorhombic,929.7479560329925,Sn16 O4 F24
P2_1/c,14,monoclinic,472.6419158836855,Na4 Zr8 S4 N8 Cl4
Pnma,62,orthorhombic,743.4874237711465,Al4 In4 Cl16
P2_1/c,14,monoclinic,197.66829283514903,Zn4 Ge4 N8
Pnma,62,orthorhombic,1255.4458630442405,Ba20 Co20 N20
I4,79,tetragonal,660.3250569901242,Sb4 Cl12 F8
Pc,7,monoclinic,424.9312227479354,K4 H2 S4 N2 O12
P2_1/c,14,monoclinic,368.05594076288236,B4 H16 O8 F12
P2_1/c,14,monoclinic,545.065113909555,Ca16 Si4 N16
Pmn2_1,31,orthorhombic,253.82971808076712,Mn2 P2 H12 N2 O10
P2_1,4,monoclinic,247.32372800336645,Ag6 S2 I2
P1,1,triclinic,198.30218990360652,Li4 Mn1 V2 W1 O12
P1,1,triclinic,216.4379400400031,Al4 H12 O12
P2_1,4,monoclinic,161.5016136411026,Na2 V2 O4 F4
P1,1,triclinic,252.58593252628802,Li3 Mn4 B4 O12
P2_1,4,monoclinic,264.638425791774,Li2 Cr2 P4 O14
Pnma,62,orthorhombic,708.4827860015413,Ba8 Si16
Pmn2_1,31,orthorhombic,387.49645431398045,Ba4 Si10 N16
P2_1,4,monoclinic,521.4271070865128,Li2 Mn2 P8 O24
Cc,9,monoclinic,387.51324192575885,Mn8 O2 F16
P2_1,4,monoclinic,258.6619368692315,Cr2 P4 O14
P2_12_12_1,19,orthorhombic,691.3711142241528,Ba4 H8 S8 O32
P1,1,triclinic,89.3517906194897,V1 Mo1 O5
P6_3mc,186,hexagonal,770.8867484938561,Nb6 Te2 I14
Pnma,62,orthorhombic,417.90772036692755,V8 O20
P1,1,triclinic,283.17716738462246,Li3 Mn1 V1 P4 O14
P2_12_12_1,19,orthorhombic,842.1051757113435,As8 Pb8 Cl8 O16
P2_12_12_1,19,orthorhombic,297.21604640000004,Sr4 Al4 H20
C2,5,monoclinic,276.336353249843,Nd3 Al3 Si3 N2 O12
Pccn,56,orthorhombic,361.5316768259369,Sb8 O12
P6_3mc,186,hexagonal,724.6773573616487,K12 Co2 Se8
P2_1,4,monoclinic,534.3022947317617,P8 W2 O24
P2_1/c,14,monoclinic,421.1500294327804,B4 N4 O8 F16
P1,1,triclinic,202.7158036536375,Cr1 Te1 W2 O12
P3_121,152,trigonal,105.09443753138906,Te3
P2_12_12_1,19,orthorhombic,529.3425230237243,Li8 Cr4 H16 O24
P1,1,triclinic,209.3970082203767,Li1 Nb1 Te2 W1 O12
P2_12_12_1,19,orthorhombic,419.8663716967582,Ca4 Zn4 As4 H4 O20
Immm,71,orthorhombic,308.2249139739469,Rb2 P2 S6
P-43n,218,cubic,763.5010895621558,Na8 Al6 Ge6 B2 H8 O24
Ama2,40,orthorhombic,374.25593900625574,Ag4 Ge2 Pb2 S8
Cmc2_1,36,orthorhombic,655.9953377266863,Ca10 Al12 O28
I4_1cd,110,tetragonal,496.42517385045915,Li8 B16 O28
P-1,2,triclinic,311.1283179006292,Ca8 Zr2 N8
Pc,7,monoclinic,230.91295568170807,Zn2 Ag4 Ge2 O8
R3m,160,trigonal,162.9837162654474,Cu3 Te1 S3 Cl1
R-3m,166,trigonal,128.0156252469672,K1 Na1 B2 H8
Pmmn,59,orthorhombic,121.12479572855175,V2 Br2 O2
Pna2_1,33,orthorhombic,639.3323190106611,P8 H24 O24
Ima2,46,orthorhombic,301.25962522091527,Lu4 Sb4 O14
C2,5,monoclinic,143.02447846209432,Li1 Sc1 As2 O7
